input_collector_pressure,input_pump_speed_1,input_source_pressure_1,input_pump_speed_2,input_source_pressure_2,input_pump_speed_3,input_source_pressure_3,input_pump_speed_4,input_source_pressure_4
1.29454997041765,2505.21423050772,1.39735900897282,2476.82400078305,1.16728046836217,2722.32730559853,1.13937564890717,2909.55282173295,1.32566880549576
1.30489400373198,2830.78804744123,0.901215562092036,2733.47577430861,1.23949347819327,2940.66247135019,0.529967232308534,2570.82886733527,1.15683482228643
1.3552367717986,2776.05857760497,1.49885708902264,2951.02900968338,1.00696437902186,2700.68215133984,0.655090337893083,2456.59223913943,0.721382203364265
1.23507636128731,2915.43745099827,1.13573998494797,2880.61701236459,0.745415425553968,2624.14799867745,1.18297855005271,2825.34728046988,1.29349378181772
1.0497488766486,2761.12446760766,0.566114052127227,2583.56661118524,1.29929833579725,2796.89006108824,1.25515677448201,2996.79568317982,1.07852620540739
1.12506603103097,2904.02675103026,1.00533438899579,2654.53975220684,1.25836240859772,2653.51084088432,1.06043615429443,2733.72590199412,1.08649036625283
1.47869802279808,2743.58760101456,0.794164294442612,2832.13788612934,1.16236813903399,2649.87373800039,1.17434371889881,2612.90466606209,0.8171056907698
1.04177553042351,2654.5962308782,1.36038536488527,2877.4200014267,1.06456394406356,2556.68287393904,0.823839623215506,2862.94812153372,0.922241304000638
1.12476868332793,2731.03332021295,1.34639598027129,2802.50510522831,0.781810800129998,2860.84937005017,1.26288680183079,2938.18750071169,1.42346263344232
1.32516749753024,2851.05598918898,0.617357607337509,2705.88104520212,0.926981253834829,2453.14395183549,1.33795328096868,2506.06080262545,0.654322361964027
1.18076755990547,2595.33639033885,0.665215844162175,2506.2728778737,0.713935692524897,2479.53714374513,1.4815298923434,2600.80133977815,1.36323697047125
1.13224063992689,2945.5709092073,1.36721621412769,2744.12916011957,0.672925986354631,2760.27599420708,0.899799603786687,2848.29998584902,0.934584429962193
1.24628440802546,2850.3024067982,0.809816821935847,2885.44235833016,1.37312964380989,2913.41810425392,1.40658308970097,2836.35464896043,1.42883505913693
1.13100703078956,2485.58283431074,1.12922228414441,2643.99148474969,1.12737984247524,2503.5490087178,0.703721765441409,2930.17776740233,0.983305787024454
1.07546240535907,2488.59089094755,0.884548134667814,2805.34856630017,0.969549998487948,2476.41270137485,0.539222535957119,2583.9371795086,1.37572893848605
1.40328319770991,2452.98046049807,0.775258332212651,2938.58174161796,0.942644956855107,2552.18911967684,1.07087320158267,2540.60820623411,1.33286466415111
1.46701721780768,2584.9204287691,0.831890552732925,2738.29803045491,1.06561778415518,2746.12749308652,1.08374863804832,2672.40292101219,0.935629664826874
1.04047547044489,2582.79699153973,0.762862203642195,2618.74119989558,1.37538701419963,2513.14500098131,1.46045282381426,2770.90375165949,1.30752106223751
1.43079485481971,2935.14020578058,0.993210280622885,2591.35244197356,1.15501818852462,2980.68811946171,1.00204632299591,2516.51148182361,0.832417943138914
1.43318759554908,2461.76018472081,1.273258619523,2509.42048087222,1.08827938038574,2611.20656665459,1.23430923885801,2885.35420547467,0.872465963518379
1.42668076509011,2524.18601081183,0.74906140764988,2682.55205595415,1.0203603718121,2837.28109569794,1.43974615598698,2992.23366316441,0.689132401067334
1.09150555352918,2599.20757644461,1.24706860634207,2979.44732469222,1.32052078875368,2932.46042635527,0.634488191887404,2692.96506696867,1.30316615378858
1.00425100164429,2534.50401971739,1.46989170014791,2639.1276703395,1.14819219260014,2958.24372619906,0.836887887647689,2536.73353780376,0.7638867872171
1.24093559016069,2549.95300509754,1.49773450226111,2500.76055195853,0.863519672111268,2776.68228297195,1.16645642238584,2612.51084969685,0.948714553766894
1.36403556291166,2990.34695356842,1.34185767746995,2692.46085461729,0.730925464241678,2498.29676109327,0.627176860685962,2493.21087112931,1.15099107012114
1.17804151305755,2712.26877809055,0.54794892264187,2582.25774190689,0.666289895860677,2862.09632806733,1.28173955054743,2822.40900146582,1.32321025592099
1.13568797937566,2503.13838771255,1.41335731661226,2767.25412128059,0.829203202365102,2583.87812631807,1.31566746136879,2680.67261827227,1.16591040820925
1.12800601082652,2465.61102731005,1.48530012117948,2825.08357684279,0.898609472069176,2689.37485508858,1.37197388192753,2941.61610324266,0.7564496264487
1.19346444666338,2862.85957090608,1.18311577993994,2692.6448914457,0.694919237090283,2806.5427390658,0.689813597764684,2491.31905813477,0.603819428558795
1.29121530014684,2634.11145810612,0.84628408097156,2815.05565774348,0.586122021910886,2981.89689054529,1.26649793343063,2670.48585255383,0.561530122198591
1.32641141810212,2996.05941352667,1.31254829780308,2854.10160005703,0.597572896842522,2548.02117104985,1.48564858623782,2962.63395904736,0.839071874213282
1.47151418081259,2668.01695104609,0.627064464902995,2948.92600202176,0.621189871317482,2474.22345831324,0.982496665509183,2928.34721769176,1.25373678546655
1.09851954478091,2530.45802620242,0.653132910583144,2971.02136960632,0.908468961182258,2507.2122452014,0.749019784045903,2875.16737739237,1.21861720683306
1.07719699636495,2783.58945487291,0.808681377464191,2587.03381525094,1.12991858211384,2577.01161708952,0.873096368884399,2592.20721388466,1.43120238144213
1.30330465446016,2740.11702028374,0.848494650033478,2738.14436948694,1.02686044588847,2861.92924200892,1.24128659770637,2642.12269822694,1.41142554939148
1.47627792779361,2789.3327242438,0.960183128554446,2962.58259576862,0.870161125668926,2612.06719891156,0.868630648618233,2676.56814287515,0.55216736207431
1.18390714040895,2493.53650893209,1.15743149445916,2472.89433992189,0.700465440683309,2464.24462785119,0.946979120969088,2920.94156490345,0.90096940534491
1.38531812224506,2924.41745003715,1.32858203557988,2850.54089917209,0.599547691088681,2858.69448109174,1.44100163065196,2805.6765445714,0.505372472908244
1.32282033246502,2736.3235777772,0.71317677191583,2917.42889796208,0.579963086528655,2506.09785015747,1.29259645321623,2707.32847505271,1.02114711585941
1.09289131727008,2631.67122709334,0.63623909546819,2610.86575433769,1.49891504084807,2972.44532466683,0.577408966375304,2737.45480333587,1.34754080709794
1.25495920149923,2796.04893735234,1.28757404949289,2588.19390180218,0.890487519587265,2780.01894094026,1.346542567227,2633.17479803733,1.20499197658851
1.16834408489896,2821.51390878846,1.4254819505888,2660.8822356132,1.02406674961962,2510.1848154685,0.811726484398063,2599.79270406256,0.553849253161608
1.43036034462809,2827.64139733989,0.968723663493078,2574.20476023933,0.5830754142549,2675.73360991931,0.680222240324485,2668.62860915349,1.48111991677032
1.4514603938348,2753.67573385189,0.780019513012333,2829.13831176535,0.542049078218502,2701.49921437375,1.03983423364117,2924.04259898932,0.811823211983625
1.1175491725856,2948.7730717893,0.806511662481329,2653.51610309524,1.14184274360866,2583.42615427589,1.15088698137313,2726.36247702447,1.21789180436881
1.15690404289694,2646.7191332927,0.632822499141971,2780.57274871135,0.928988594140428,2715.7417762719,1.11194500962529,2454.14253899822,0.708178740685623
1.24924533355075,2681.2524975773,0.643053126081501,2843.76488278704,1.34092801476503,2831.83933392469,1.10944505455934,2745.6361298477,1.49613337772399
1.28194033744496,2591.45444845148,0.967467343408956,2518.84234465144,1.18739471151831,2529.84170525946,1.04801364859355,2637.52904497649,1.28876934923621
1.45465441913417,2587.04606311888,0.783853547694347,2813.69166252427,0.999584176727223,2616.81152409455,0.831965025581434,2486.3794924052,0.863131510902519
1.04233170545677,2867.37707788347,0.755665868036037,2775.59725793253,0.634724730386949,2460.43036014444,1.03345211871988,2700.69125690481,0.774504880295582
1.38720626137544,2997.64830678972,1.36917089440282,2985.64567586582,0.537010050750567,2526.99889413773,0.53465726978498,2824.94689669257,0.739520004686772
1.28952984130219,2657.50817515154,0.907609755647508,2956.01214696826,1.44495870336277,2962.65713038453,1.00972202188512,2538.45643446651,0.962832557419419
1.40644481828945,2544.44467458746,0.957356884104593,2795.72871144928,0.955290703486562,2980.00892021411,1.48826918357121,2794.39747657021,1.4137114563654
1.20395349759002,2817.31053923344,0.623006857178528,2552.51031755507,0.733147436676953,2835.64898252298,0.500896348367695,2715.89111293491,1.0035822849584
1.16508407787883,2497.52057166117,0.599968726959249,2649.52295799053,0.595232133341034,2769.2285571765,0.775067096167093,2695.92861339638,1.16474105133071
1.10644520331152,2516.1341944676,1.48868347345349,2867.63575098487,0.783478621114926,2785.48044017868,0.912248752621253,2780.54422761535,1.49381852183136
1.45276092129312,2843.88138980587,0.577184184130994,2603.0078865546,0.899681566099902,2767.52886834463,0.911551903439955,2913.69998064123,1.44929883433948
1.38826311806115,2622.77817050164,1.4592817688521,2544.2070418272,0.598984210078758,2539.46655535614,1.42629952919427,2961.20701656008,1.48794079202672
1.43155341680933,2976.77489126986,0.853258590894266,2616.91897822758,1.35404693129068,2997.68927864088,0.974935811177582,2986.13007573697,1.40210056044336
1.23490689595618,2495.60966569714,1.09572271697847,2704.91732811439,1.06179902273926,2664.02839627545,1.44260560779219,2497.07651898496,0.836279746422888
1.36578410891228,2710.98945788514,0.521642764467054,2557.15398585324,0.619625358891665,2481.95475802183,1.0922881662639,2724.76449378711,0.987854956156629
1.30896935498038,2562.79424983211,1.27109956693834,2536.98828247717,0.919800779250647,2636.28577673008,1.06794432637644,2606.67492985636,0.804959321558614
1.27292479323264,2970.11065596768,1.35658509077757,2806.76580263502,1.19670349449042,2933.01535741173,0.921852417475123,2587.41449191467,0.894455872759512
1.11904814374453,2494.85803350131,0.976089767214878,2660.15659962389,1.26516615066757,2766.01814918793,0.516992086483249,2954.28025866148,0.974500308206223
1.06330278734155,2985.32220079889,1.01943255312916,2540.3626278679,0.814577233196821,2794.80947239601,0.721813750456004,2728.23577349698,0.727834460793538
1.03738204988029,2983.35987760951,0.856272801741004,2992.77665159638,1.19831134550356,2799.45837313978,1.28983212149797,2847.18525576548,0.795740858754614
1.42428410846639,2957.34447412166,0.500588578446194,2710.39249351442,0.820012421915222,2779.0183263848,0.684742764430748,2722.26815284036,1.45936102740776
1.04479413615887,2871.36612998231,0.549157624429946,2770.97295636723,0.656611899038674,2677.97021525823,0.609387375556959,2844.99501360045,1.36914133123471
1.34675360182505,2458.95902968658,0.646860574004048,2570.54123002675,1.44399656910836,2627.79026759134,0.963136793501662,2734.95993711898,1.39716069835465
1.13418448210521,2659.89907130277,0.568743073182418,2725.30900102503,1.05100096853125,2451.64090567393,0.713493965490237,2579.11409046196,1.42763145317039
1.22097554977441,2921.87586307305,0.919456909350734,2714.15423685034,0.747682787982308,2774.7477291756,0.52828393741659,2707.48131387001,0.779331188657141
1.47453906136236,2498.20498930465,0.757920700164508,2501.81353659975,1.23046189235977,2601.29653793903,1.16338307718354,2924.40506373254,0.755730017746886
1.36471636152319,2514.33508435405,0.639318088756093,2604.5091724864,1.07402147952342,2651.5569297514,0.824971382027252,2792.80128185537,1.13151783816007
1.30768058075376,2669.37182282022,0.645259889645025,2664.15041425906,1.200107413465,2705.95132506863,0.924483087050034,2955.10734029871,1.25790349435856
1.41966040950163,2925.99329680342,0.77692364648649,2680.83599128452,1.35970508173013,2780.64378409613,1.42150061805242,2800.19927023716,0.805508298824504
1.0129849019663,2883.92209262605,0.793426058583794,2997.93860341605,1.37029600548857,2565.68529365276,0.898263917885354,2821.99099051729,1.43777475627053
